tid,attribute,correct_val
1245,oid,1246
1245,name,UZSXTJQSXEE
1245,dept,Staff
1245,salary,1000
1245,manager,ZITKUHEZNLM
1246,oid,1247
1246,name,LTNAAOZXVCE
1246,dept,Staff
1246,salary,1000
1246,manager,UBUANRRIDSM
1247,oid,1248
1247,name,UTJBBZIWWRE
1247,dept,Staff
1247,salary,1000
1247,manager,GKGPEMMGAIM
1248,oid,1249
1248,name,KHMWEEXIEAE
1248,dept,Staff
1248,salary,1000
1248,manager,IYHLXLNAHIM
1249,oid,1250
1249,name,ZIXLQNGMRUE
1249,dept,Staff
1249,salary,1000
1249,manager,QVMSXJGOYWM
1250,oid,1251
1250,name,EYZFBZZVUDE
1250,dept,Staff
1250,salary,1000
1250,manager,ITQTGMPDIKM
1251,oid,1252
1251,name,ECYPOXLMFGE
1251,dept,Staff
1251,salary,1000
1251,manager,SZYKZZWOUEM
1252,oid,1253
1252,name,RPNKXKCMKME
1252,dept,Staff
1252,salary,1000
1252,manager,LNMNVSIGHPM
1253,oid,1254
1253,name,HIIGBQXDZUE
1253,dept,Staff
1253,salary,1000
1253,manager,BFVORJBMSXM
1254,oid,1255
1254,name,YACOJGZBMNE
1254,dept,Staff
1254,salary,1000
1254,manager,LANSSRWCWFM
1255,oid,1256
1255,name,UBMITURAEPE
1255,dept,Staff
1255,salary,1000
1255,manager,VWUNMQIGINM
1256,oid,1257
1256,name,TRHZBYHGWDE
1256,dept,Staff
1256,salary,1000
1256,manager,GJKJDXKKYQM
1257,oid,1258
1257,name,NIMRRQTOQNE
1257,dept,Staff
1257,salary,1000
1257,manager,MBSWLUTPLKM
1258,oid,1259
1258,name,BTZYGHQWGWE
1258,dept,Staff
1258,salary,1000
1258,manager,DBBSQLGTBMM
1259,oid,1260
1259,name,WRKNTVQGSLE
1259,dept,Staff
1259,salary,1000
1259,manager,GNMGJIRBNJM
1260,oid,1261
1260,name,ZPNOVAGTHUE
1260,dept,Staff
1260,salary,1000
1260,manager,DJJAKFWJAAM
1261,oid,1262
1261,name,EIFFYCINMQE
1261,dept,Staff
1261,salary,1000
1261,manager,DWAMEMUNWQM
1262,oid,1263
1262,name,YFOSCGADCSE
1262,dept,Staff
1262,salary,1000
1262,manager,QBNIIFFFDSM
1263,oid,1264
1263,name,OJEMCIDFKPE
1263,dept,Staff
1263,salary,1000
1263,manager,LMYLPQXECCM
1264,oid,1265
1264,name,SWZTRRQFIAE
1264,dept,Staff
1264,salary,1000
1264,manager,NWNSALIYVAM
1265,oid,1266
1265,name,HRUFXSKYPTE
1265,dept,Staff
1265,salary,1000
1265,manager,MVYRQNUCFKM
1266,oid,1267
1266,name,EGWWBGBLLWE
1266,dept,Staff
1266,salary,1000
1266,manager,OQAUQVQHOIM
1267,oid,1268
1267,name,CWCBWHUCHVE
1267,dept,Staff
1267,salary,1000
1267,manager,NWNSALIYVAM
1268,oid,1269
1268,name,KMAJDRYMFRE
1268,dept,Staff
1268,salary,1000
1268,manager,KTCHOFZQYRM
1269,oid,1270
1269,name,VFOKRWRBGOE
1269,dept,Staff
1269,salary,1000
1269,manager,JWKXQNUQKWM
1270,oid,1271
1270,name,LURIJSJWALE
1270,dept,Staff
1270,salary,1000
1270,manager,RQFAHXZJPQM
1271,oid,1272
1271,name,MUPRXIFCAME
1271,dept,Staff
1271,salary,1000
1271,manager,NFSIULTSKPM
1272,oid,1273
1272,name,QSVMGPBIQUE
1272,dept,Staff
1272,salary,1000
1272,manager,RLQLFLYPADM
1273,oid,1274
1273,name,YONXVEEKYGE
1273,dept,Staff
1273,salary,1000
1273,manager,UJSNCAQLPXM
1274,oid,1275
1274,name,SYDMPPXDICE
1274,dept,Staff
1274,salary,1000
1274,manager,SZYKZZWOUEM
1275,oid,1276
1275,name,JNWBFGRGZGE
1275,dept,Staff
1275,salary,1000
1275,manager,HTNCCAFJIYM
1276,oid,1277
1276,name,VWLYGKWEZEE
1276,dept,Staff
1276,salary,1000
1276,manager,COZZDEJXKXM
1277,oid,1278
1277,name,MLFXFPNSUVE
1277,dept,Staff
1277,salary,1000
1277,manager,FGJVUKOOHNM
1278,oid,1279
1278,name,GOTPDJVTLXE
1278,dept,Staff
1278,salary,1000
1278,manager,KHOZWAUHBRM
1279,oid,1280
1279,name,ONRIDBOOYLE
1279,dept,Staff
1279,salary,1000
1279,manager,CCFWTHBBIOM
1280,oid,1281
1280,name,FBHVQROROHE
1280,dept,Staff
1280,salary,1000
1280,manager,FOFVQAWXUYM
1281,oid,1282
1281,name,OVVOQCZLCJE
1281,dept,Staff
1281,salary,1000
1281,manager,BCOUHNPMOZM
1282,oid,1283
1282,name,QGKFNZOWQHE
1282,dept,Staff
1282,salary,1000
1282,manager,PYETMXQBPBM
1283,oid,1284
1283,name,YCAUSRPNCEE
1283,dept,Staff
1283,salary,1000
1283,manager,EQOHYWLOQUM
1284,oid,1285
1284,name,WXLWEJELXTE
1284,dept,Staff
1284,salary,1000
1284,manager,NHPRQSZKTYM
1285,oid,1286
1285,name,YIAXTZQZHHE
1285,dept,Staff
1285,salary,1000
1285,manager,QBNIIFFFDSM
1286,oid,1287
1286,name,UZXUGQZJVZE
1286,dept,Staff
1286,salary,1000
1286,manager,FXLRYABLPMM
1287,oid,1288
1287,name,GYTFKGQXIEE
1287,dept,Staff
1287,salary,1000
1287,manager,YWDUWYCDGJM
1288,oid,1289
1288,name,YTVTBMOIECE
1288,dept,Staff
1288,salary,1000
1288,manager,EQOHYWLOQUM
1289,oid,1290
1289,name,MTGQBQQVSNE
1289,dept,Staff
1289,salary,1000
1289,manager,MZYKBWQDANM
1290,oid,1291
1290,name,AKODYKHUCHE
1290,dept,Staff
1290,salary,1000
1290,manager,GNMGJIRBNJM
1291,oid,1292
1291,name,HIXHSVIQFTE
1291,dept,Staff
1291,salary,1000
1291,manager,UTECFWFFANM
1292,oid,1293
1292,name,APSSARLZTGE
1292,dept,Staff
1292,salary,1000
1292,manager,SLHRIVLSPXM
1293,oid,1294
1293,name,DKHMTTKIKUE
1293,dept,Staff
1293,salary,1000
1293,manager,RAVCHBRLYVM
1294,oid,1295
1294,name,FOQAIPJEEVE
1294,dept,Staff
1294,salary,1000
1294,manager,TJUSAKEVAOM
1295,oid,1296
1295,name,IVSZIZIUKEE
1295,dept,Staff
1295,salary,1000
1295,manager,ESIPBDQRGYM
1296,oid,1297
1296,name,QPODWGWQJDE
1296,dept,Staff
1296,salary,1000
1296,manager,DWAMEMUNWQM
1297,oid,1298
1297,name,UJMQYHYQQQE
1297,dept,Staff
1297,salary,1000
1297,manager,MZYKBWQDANM
1298,oid,1299
1298,name,TASNNXVNFWE
1298,dept,Staff
1298,salary,1000
1298,manager,RLQLFLYPADM
1299,oid,1300
1299,name,ASYIMGHNPQE
1299,dept,Staff
1299,salary,1000
1299,manager,DJJAKFWJAAM
1300,oid,1301
1300,name,XSUQULHJRPE
1300,dept,Staff
1300,salary,1000
1300,manager,JIPXMAOBVUM
1301,oid,1302
1301,name,NKPPASHQVHE
1301,dept,Staff
1301,salary,1000
1301,manager,CAQQRATKZEM
1302,oid,1303
1302,name,TXRAZDUMFSE
1302,dept,Staff
1302,salary,1000
1302,manager,IXTDMCXNNYM
1303,oid,1304
1303,name,TRZQUZNHQBE
1303,dept,Staff
1303,salary,1000
1303,manager,EQTDUOXQFCM
1304,oid,1305
1304,name,CWDLORSBESE
1304,dept,Staff
1304,salary,1000
1304,manager,WPMGBJWPTVM
1305,oid,1306
1305,name,NYEUBSYBKTE
1305,dept,Staff
1305,salary,1000
1305,manager,NWNSALIYVAM
1306,oid,1307
1306,name,DFRTHTZXHUE
1306,dept,Staff
1306,salary,1000
1306,manager,TEQYBYANQHM
1307,oid,1308
1307,name,YLEQCTFRDTE
1307,dept,Staff
1307,salary,1000
1307,manager,JFYQTAPBDPM
1308,oid,1309
1308,name,QPJLTKMPCEE
1308,dept,Staff
1308,salary,1000
1308,manager,MRRILYZHVIM
1309,oid,1310
1309,name,IZYLASFFRFE
1309,dept,Staff
1309,salary,1000
1309,manager,IXTDMCXNNYM
1310,oid,1311
1310,name,KAELXRUPWXE
1310,dept,Staff
1310,salary,1000
1310,manager,DUQTCHBQCJM
1311,oid,1312
1311,name,CNHCSDBPRTE
1311,dept,Staff
1311,salary,1000
1311,manager,TEQYBYANQHM
1312,oid,1313
1312,name,ICGFLBFRKZE
1312,dept,Staff
1312,salary,1000
1312,manager,QHSKNTFYACM
1313,oid,1314
1313,name,CRABDEVKEME
1313,dept,Staff
1313,salary,1000
1313,manager,DUQTCHBQCJM
1314,oid,1315
1314,name,JSCFKXHHFWE
1314,dept,Staff
1314,salary,1000
1314,manager,LRFSLITBANM
1315,oid,1316
1315,name,KGQPNKVOEYE
1315,dept,Staff
1315,salary,1000
1315,manager,TPBUKUKLWKM
1316,oid,1317
1316,name,LJMLPBQCQHE
1316,dept,Staff
1316,salary,1000
1316,manager,NEWKYRUCJSM
1317,oid,1318
1317,name,FBBOKZWHLIE
1317,dept,Staff
1317,salary,1000
1317,manager,LRFSLITBANM
1318,oid,1319
1318,name,CYEBHMAJXKE
1318,dept,Staff
1318,salary,1000
1318,manager,KLXKXXALYMM
1319,oid,1320
1319,name,XZSVJZLCOSE
1319,dept,Staff
1319,salary,1000
1319,manager,MZYKBWQDANM
1320,oid,1321
1320,name,VMOTXJASULE
1320,dept,Staff
1320,salary,1000
1320,manager,LRFSLITBANM
1321,oid,1322
1321,name,NMHONVZVZJE
1321,dept,Staff
1321,salary,1000
1321,manager,RQFAHXZJPQM
1322,oid,1323
1322,name,DVINPEJRUIE
1322,dept,Staff
1322,salary,1000
1322,manager,EIPHSLZBHZM
1323,oid,1324
1323,name,ZABDHILKHPE
1323,dept,Staff
1323,salary,1000
1323,manager,QPJPZVJNEKM
1324,oid,1325
1324,name,FGQBQGSAGPE
1324,dept,Staff
1324,salary,1000
1324,manager,NHDJKFVARUM
1325,oid,1326
1325,name,XQESWFHJLNE
1325,dept,Staff
1325,salary,1000
1325,manager,KHOZWAUHBRM
1326,oid,1327
1326,name,FYBFFDCZVFE
1326,dept,Staff
1326,salary,1000
1326,manager,HWMMFBGBDUM
1327,oid,1328
1327,name,AIEZOJZQKYE
1327,dept,Staff
1327,salary,1000
1327,manager,JSLKCXKWRPM
1328,oid,1329
1328,name,SGERRSBPQNE
1328,dept,Staff
1328,salary,1000
1328,manager,HTNCCAFJIYM
1329,oid,1330
1329,name,FDGQHKOWEXE
1329,dept,Staff
1329,salary,1000
1329,manager,TUKIPQQATUM
1330,oid,1331
1330,name,NUMQLLEOAFE
1330,dept,Staff
1330,salary,1000
1330,manager,UXPXLTTPDOM
1331,oid,1332
1331,name,XURNOOGNNZE
1331,dept,Staff
1331,salary,1000
1331,manager,PMVGQIBNHVM
1332,oid,1333
1332,name,AWOQTFCKWRE
1332,dept,Staff
1332,salary,1000
1332,manager,SMXPEGHKGCM
1333,oid,1334
1333,name,ARFEXTCFNWE
1333,dept,Staff
1333,salary,1000
1333,manager,CHRVFBIDIFM
1334,oid,1335
1334,name,GOCIOPGNAOE
1334,dept,Staff
1334,salary,1000
1334,manager,SVZNBIFFUQM
1335,oid,1336
1335,name,AWPZFHUTFTE
1335,dept,Staff
1335,salary,1000
1335,manager,VKWRFOAHUPM
1336,oid,1337
1336,name,BREOYCNNCRE
1336,dept,Staff
1336,salary,1000
1336,manager,GBFIUZLYEVM
1337,oid,1338
1337,name,RMNXYMTWNTE
1337,dept,Staff
1337,salary,1000
1337,manager,EUOIPGLBDQM
1338,oid,1339
1338,name,FOCKVRQUFOE
1338,dept,Staff
1338,salary,1000
1338,manager,CCFWTHBBIOM
1339,oid,1340
1339,name,PHPUOVGAQPE
1339,dept,Staff
1339,salary,1000
1339,manager,DBBSQLGTBMM
1340,oid,1341
1340,name,PIDRPWXQJCE
1340,dept,Staff
1340,salary,1000
1340,manager,KHOZWAUHBRM
1341,oid,1342
1341,name,GSMOACQKQGE
1341,dept,Staff
1341,salary,1000
1341,manager,RLQLFLYPADM
1342,oid,1343
1342,name,BUGQRPJTUEE
1342,dept,Staff
1342,salary,1000
1342,manager,YGVJEQWWYYM
1343,oid,1344
1343,name,KPPRJEQMMCE
1343,dept,Staff
1343,salary,1000
1343,manager,PIPXWWVBDHM
1344,oid,1345
1344,name,BIAMUTJFCZE
1344,dept,Staff
1344,salary,1000
1344,manager,SYAEZLOKJUM
1345,oid,1346
1345,name,MUMCNYULRRE
1345,dept,Staff
1345,salary,1000
1345,manager,PJBYLUFOVOM
1346,oid,1347
1346,name,TDRGGTUGUQE
1346,dept,Staff
1346,salary,1000
1346,manager,PIPXWWVBDHM
1347,oid,1348
1347,name,DVSFKWHCGGE
1347,dept,Staff
1347,salary,1000
1347,manager,IVTTGLIUCQM
1348,oid,1349
1348,name,VITATIQRPIE
1348,dept,Staff
1348,salary,1000
1348,manager,CHRVFBIDIFM
1349,oid,1350
1349,name,FSOJVDJCEVE
1349,dept,Staff
1349,salary,1000
1349,manager,ISWBDOWEMBM
1350,oid,1351
1350,name,IAKSWSFSAXE
1350,dept,Staff
1350,salary,1000
1350,manager,JZIOKRMBYEM
1351,oid,1352
1351,name,PTKBIWOGIIE
1351,dept,Staff
1351,salary,1000
1351,manager,UVRYTEHQLGM
1352,oid,1353
1352,name,BAZZKZKUCTE
1352,dept,Staff
1352,salary,1000
1352,manager,GZGKHZBFHAM
1353,oid,1354
1353,name,CIDEZSMHKQE
1353,dept,Staff
1353,salary,1000
1353,manager,ARCDYPRJLMM
1354,oid,1355
1354,name,BNQRZQKXRCE
1354,dept,Staff
1354,salary,1000
1354,manager,QLOCETVTZAM
1355,oid,1356
1355,name,AHCKOSUESRE
1355,dept,Staff
1355,salary,1000
1355,manager,YADFIOLLPZM
1356,oid,1357
1356,name,AIFNOQYCRPE
1356,dept,Staff
1356,salary,1000
1356,manager,ZENLBJPWHVM
1357,oid,1358
1357,name,TZBNDDYCFEE
1357,dept,Staff
1357,salary,1000
1357,manager,WLJKAYLDYSM
1358,oid,1359
1358,name,XVRDTIOSKTE
1358,dept,Staff
1358,salary,1000
1358,manager,VKWRFOAHUPM
1359,oid,1360
1359,name,RSFXUFKMNRE
1359,dept,Staff
1359,salary,1000
1359,manager,IDAHFMTFBNM
1360,oid,1361
1360,name,WSKPGHSRJGE
1360,dept,Staff
1360,salary,1000
1360,manager,JSLKCXKWRPM
1361,oid,1362
1361,name,GYAIRSVJQBE
1361,dept,Staff
1361,salary,1000
1361,manager,WXSQTKROJFM
1362,oid,1363
1362,name,ZFDYXTDVNCE
1362,dept,Staff
1362,salary,1000
1362,manager,ULOORZCXOTM
1363,oid,1364
1363,name,NITKMBPFCAE
1363,dept,Staff
1363,salary,1000
1363,manager,SZYKZZWOUEM
1364,oid,1365
1364,name,VKMRGXSVZIE
1364,dept,Staff
1364,salary,1000
1364,manager,TPBUKUKLWKM
1365,oid,1366
1365,name,YUIBTUUEXSE
1365,dept,Staff
1365,salary,1000
1365,manager,QPRBHZCHGEM
1366,oid,1367
1366,name,DDHRZVHKOYE
1366,dept,Staff
1366,salary,1000
1366,manager,SBWWOLOGRRM
1367,oid,1368
1367,name,XBICPQBEXME
1367,dept,Staff
1367,salary,1000
1367,manager,BFVORJBMSXM
1368,oid,1369
1368,name,IGNITEUZHTE
1368,dept,Staff
1368,salary,1000
1368,manager,JIPXMAOBVUM
1369,oid,1370
1369,name,USKBBNFEERE
1369,dept,Staff
1369,salary,1000
1369,manager,XFBLGRKLVHM
1370,oid,1371
1370,name,ROHVODWUANE
1370,dept,Staff
1370,salary,1000
1370,manager,XFBLGRKLVHM
1371,oid,1372
1371,name,ZRDMQTVMHTE
1371,dept,Staff
1371,salary,1000
1371,manager,QQNLKEGDOQM
1372,oid,1373
1372,name,NEIRQKPWVKE
1372,dept,Staff
1372,salary,1000
1372,manager,FXLRYABLPMM
1373,oid,1374
1373,name,WTOUIAZOTRE
1373,dept,Staff
1373,salary,1000
1373,manager,SHRWNVYVTFM
1374,oid,1375
1374,name,IECVOGFJQLE
1374,dept,Staff
1374,salary,1000
1374,manager,BOKNGLJBJVM
1375,oid,1376
1375,name,JOXVRKCIPLE
1375,dept,Staff
1375,salary,1000
1375,manager,CPTRQJIIAMM
1376,oid,1377
1376,name,FVVJTXCJTIE
1376,dept,Staff
1376,salary,1000
1376,manager,LKWJZSRUGWM
1377,oid,1378
1377,name,XOWIWULQZYE
1377,dept,Staff
1377,salary,1000
1377,manager,RNOQZUVYQKM
1378,oid,1379
1378,name,CLVRHJPFRDE
1378,dept,Staff
1378,salary,1000
1378,manager,TORWKWSGGNM
1379,oid,1380
1379,name,ZOGRPTWKJVE
1379,dept,Staff
1379,salary,1000
1379,manager,NAXDWQCABDM
1380,oid,1381
1380,name,DVVNJSSNKKE
1380,dept,Staff
1380,salary,1000
1380,manager,LTLRYSLAPBM
1381,oid,1382
1381,name,XXSKMQFRXHE
1381,dept,Staff
1381,salary,1000
1381,manager,GDOEJWKVJTM
1382,oid,1383
1382,name,EIDGMNLOAME
1382,dept,Staff
1382,salary,1000
1382,manager,FDCQOIKRFYM
1383,oid,1384
1383,name,FAYMNVIBEPE
1383,dept,Staff
1383,salary,1000
1383,manager,LWFCQBQIJAM
1384,oid,1385
1384,name,FMCSDEBXAQE
1384,dept,Staff
1384,salary,1000
1384,manager,KHOZWAUHBRM
1385,oid,1386
1385,name,WSCBKTYVTGE
1385,dept,Staff
1385,salary,1000
1385,manager,RLQLFLYPADM
1386,oid,1387
1386,name,AYXBIGHPKGE
1386,dept,Staff
1386,salary,1000
1386,manager,JSLKCXKWRPM
1387,oid,1388
1387,name,NDYONGALQIE
1387,dept,Staff
1387,salary,1000
1387,manager,MZYKBWQDANM
1388,oid,1389
1388,name,UAMFYOFAAXE
1388,dept,Staff
1388,salary,1000
1388,manager,LRFSLITBANM
1389,oid,1390
1389,name,JTRMSUGCNRE
1389,dept,Staff
1389,salary,1000
1389,manager,OAQRDRRMRCM
1390,oid,1391
1390,name,SZDJVUXZGME
1390,dept,Staff
1390,salary,1000
1390,manager,JFYQTAPBDPM
1391,oid,1392
1391,name,SKYWRRAQDAE
1391,dept,Staff
1391,salary,1000
1391,manager,XOVDJIMQLZM
1392,oid,1393
1392,name,WYALASCXFPE
1392,dept,Staff
1392,salary,1000
1392,manager,LYPPCPSPSEM
1393,oid,1394
1393,name,HOCGJPUIZGE
1393,dept,Staff
1393,salary,1000
1393,manager,XFYEOJQQLCM
1394,oid,1395
1394,name,IQFSMTICENE
1394,dept,Staff
1394,salary,1000
1394,manager,SLHRIVLSPXM
1395,oid,1396
1395,name,MFYPGWPUHPE
1395,dept,Staff
1395,salary,1000
1395,manager,JHNZRHTXLQM
1396,oid,1397
1396,name,DYMTBRIVFYE
1396,dept,Staff
1396,salary,1000
1396,manager,NSDQWYGOBSM
1397,oid,1398
1397,name,XROLWYJZYOE
1397,dept,Staff
1397,salary,1000
1397,manager,SZYKZZWOUEM
1398,oid,1399
1398,name,RHOBKVFADIE
1398,dept,Staff
1398,salary,1000
1398,manager,EUOIPGLBDQM
1399,oid,1400
1399,name,PFZSCDUQCCE
1399,dept,Staff
1399,salary,1000
1399,manager,XOVDJIMQLZM
1400,oid,1401
1400,name,ULOORZCXOTM
1400,dept,DD79389
1400,salary,5285
1400,manager,ULOORZCXOTM
1401,oid,1402
1401,name,UTECFWFFANM
1401,dept,DD82004
1401,salary,8754
1401,manager,UTECFWFFANM
1402,oid,1403
1402,name,OGRZASKWKZM
1402,dept,DD49984
1402,salary,7362
1402,manager,OGRZASKWKZM
1403,oid,1404
1403,name,IYHLXLNAHIM
1403,dept,DD42753
1403,salary,8641
1403,manager,IYHLXLNAHIM
1404,oid,1405
1404,name,JNPGZFKVCKM
1404,dept,DD67663
1404,salary,7583
1404,manager,JNPGZFKVCKM
1405,oid,1406
1405,name,QHEOCNZBLGM
1405,dept,DD27142
1405,salary,7385
1405,manager,QHEOCNZBLGM
1406,oid,1407
1406,name,ESCRDTGCYRM
1406,dept,DD41741
1406,salary,7033
1406,manager,ESCRDTGCYRM
1407,oid,1408
1407,name,EZXDGPVYDYM
1407,dept,DD79779
1407,salary,5882
1407,manager,EZXDGPVYDYM
1408,oid,1409
1408,name,QHSKNTFYACM
1408,dept,DD15276
1408,salary,7990
1408,manager,QHSKNTFYACM
1409,oid,1410
1409,name,VIHUEUGZHWM
1409,dept,DD85781
1409,salary,6081
1409,manager,VIHUEUGZHWM
1410,oid,1411
1410,name,GJKJDXKKYQM
1410,dept,DD18245
1410,salary,5801
1410,manager,GJKJDXKKYQM
1411,oid,1412
1411,name,WPMGBJWPTVM
1411,dept,DD64916
1411,salary,6575
1411,manager,WPMGBJWPTVM
1412,oid,1413
1412,name,XYSCDSLCQMM
1412,dept,DD55767
1412,salary,5656
1412,manager,XYSCDSLCQMM
1413,oid,1414
1413,name,JKTBQMRJIHM
1413,dept,DD49375
1413,salary,8663
1413,manager,JKTBQMRJIHM
1414,oid,1415
1414,name,QLOCETVTZAM
1414,dept,DD79260
1414,salary,5282
1414,manager,QLOCETVTZAM
1415,oid,1416
1415,name,EETBNZSUKAM
1415,dept,DD77269
1415,salary,6181
1415,manager,EETBNZSUKAM
1416,oid,1417
1416,name,YWDUWYCDGJM
1416,dept,DD93593
1416,salary,6375
1416,manager,YWDUWYCDGJM
1417,oid,1418
1417,name,ISWBDOWEMBM
1417,dept,DD12062
1417,salary,6989
1417,manager,ISWBDOWEMBM
1418,oid,1419
1418,name,OESKPZFXEEM
1418,dept,DD65179
1418,salary,5489
1418,manager,OESKPZFXEEM
1419,oid,1420
1419,name,ARCDYPRJLMM
1419,dept,DD54535
1419,salary,8597
1419,manager,ARCDYPRJLMM
1420,oid,1421
1420,name,XFBLGRKLVHM
1420,dept,DD58029
1420,salary,6204
1420,manager,XFBLGRKLVHM
1421,oid,1422
1421,name,FOFVQAWXUYM
1421,dept,DD79263
1421,salary,8168
1421,manager,FOFVQAWXUYM
1422,oid,1423
1422,name,LWFCQBQIJAM
1422,dept,DD78635
1422,salary,7350
1422,manager,LWFCQBQIJAM
1423,oid,1424
1423,name,LNMNVSIGHPM
1423,dept,DD19871
1423,salary,8608
1423,manager,LNMNVSIGHPM
1424,oid,1425
1424,name,ITFESNVIGAM
1424,dept,DD26330
1424,salary,8176
1424,manager,ITFESNVIGAM
1425,oid,1426
1425,name,QPRBHZCHGEM
1425,dept,DD32544
1425,salary,5367
1425,manager,QPRBHZCHGEM
1426,oid,1427
1426,name,MZPODWGTKGM
1426,dept,DD45658
1426,salary,6934
1426,manager,MZPODWGTKGM
1427,oid,1428
1427,name,LANSSRWCWFM
1427,dept,DD25092
1427,salary,7736
1427,manager,LANSSRWCWFM
1428,oid,1429
1428,name,JSLKCXKWRPM
1428,dept,DD39765
1428,salary,7921
1428,manager,JSLKCXKWRPM
1429,oid,1430
1429,name,UJSNCAQLPXM
1429,dept,DD33558
1429,salary,8896
1429,manager,UJSNCAQLPXM
1430,oid,1431
1430,name,PYETMXQBPBM
1430,dept,DD46970
1430,salary,7946
1430,manager,PYETMXQBPBM
1431,oid,1432
1431,name,TEQYBYANQHM
1431,dept,DD73613
1431,salary,7905
1431,manager,TEQYBYANQHM
1432,oid,1433
1432,name,FBWDJWFGAXM
1432,dept,DD73521
1432,salary,6288
1432,manager,FBWDJWFGAXM
1433,oid,1434
1433,name,RQFAHXZJPQM
1433,dept,DD43709
1433,salary,8799
1433,manager,RQFAHXZJPQM
1434,oid,1435
1434,name,MZYKBWQDANM
1434,dept,DD91643
1434,salary,8040
1434,manager,MZYKBWQDANM
1435,oid,1436
1435,name,FXLRYABLPMM
1435,dept,DD88409
1435,salary,5071
1435,manager,FXLRYABLPMM
1436,oid,1437
1436,name,MVYRQNUCFKM
1436,dept,DD61425
1436,salary,8919
1436,manager,MVYRQNUCFKM
1437,oid,1438
1437,name,WLJKAYLDYSM
1437,dept,DD32059
1437,salary,8850
1437,manager,WLJKAYLDYSM
1438,oid,1439
1438,name,SLWJCGKVXLM
1438,dept,DD14453
1438,salary,7773
1438,manager,SLWJCGKVXLM
1439,oid,1440
1439,name,EQOHYWLOQUM
1439,dept,DD90034
1439,salary,6920
1439,manager,EQOHYWLOQUM
1440,oid,1441
1440,name,VKWRFOAHUPM
1440,dept,DD57670
1440,salary,6091
1440,manager,VKWRFOAHUPM
1441,oid,1442
1441,name,PGVAQGRAVLM
1441,dept,DD31399
1441,salary,6380
1441,manager,PGVAQGRAVLM
1442,oid,1443
1442,name,JKOAMDHVCFM
1442,dept,DD65112
1442,salary,6638
1442,manager,JKOAMDHVCFM
1443,oid,1444
1443,name,TGKESFWGHIM
1443,dept,DD02175
1443,salary,5333
1443,manager,TGKESFWGHIM
1444,oid,1445
1444,name,XOVDJIMQLZM
1444,dept,DD07953
1444,salary,5161
1444,manager,XOVDJIMQLZM
1445,oid,1446
1445,name,EQTDUOXQFCM
1445,dept,DD85625
1445,salary,7341
1445,manager,EQTDUOXQFCM
1446,oid,1447
1446,name,ESIPBDQRGYM
1446,dept,DD32703
1446,salary,8459
1446,manager,ESIPBDQRGYM
1447,oid,1448
1447,name,QPJPZVJNEKM
1447,dept,DD04619
1447,salary,5230
1447,manager,QPJPZVJNEKM
1448,oid,1449
1448,name,WXSQTKROJFM
1448,dept,DD28845
1448,salary,7535
1448,manager,WXSQTKROJFM
1449,oid,1450
1449,name,XMNOAVZTAVM
1449,dept,DD81343
1449,salary,8206
1449,manager,XMNOAVZTAVM
1450,oid,1451
1450,name,OJGBFDIAYXM
1450,dept,DD97731
1450,salary,7026
1450,manager,OJGBFDIAYXM
1451,oid,1452
1451,name,UBBJKJHRVWM
1451,dept,DD35620
1451,salary,8498
1451,manager,UBBJKJHRVWM
1452,oid,1453
1452,name,BFVORJBMSXM
1452,dept,DD50279
1452,salary,6834
1452,manager,BFVORJBMSXM
1453,oid,1454
1453,name,KHOZWAUHBRM
1453,dept,DD22947
1453,salary,8592
1453,manager,KHOZWAUHBRM
1454,oid,1455
1454,name,GBFIUZLYEVM
1454,dept,DD73791
1454,salary,7960
1454,manager,GBFIUZLYEVM
1455,oid,1456
1455,name,HTNCCAFJIYM
1455,dept,DD01607
1455,salary,8327
1455,manager,HTNCCAFJIYM
1456,oid,1457
1456,name,FZTFLBCNZGM
1456,dept,DD35033
1456,salary,7563
1456,manager,FZTFLBCNZGM
1457,oid,1458
1457,name,HXJLMPNWWHM
1457,dept,DD72536
1457,salary,6083
1457,manager,HXJLMPNWWHM
1458,oid,1459
1458,name,PJBYLUFOVOM
1458,dept,DD56680
1458,salary,8742
1458,manager,PJBYLUFOVOM
1459,oid,1460
1459,name,VAZGHWNRFPM
1459,dept,DD20735
1459,salary,6091
1459,manager,VAZGHWNRFPM
1460,oid,1461
1460,name,FDSILEXEAAM
1460,dept,DD47392
1460,salary,8101
1460,manager,FDSILEXEAAM
1461,oid,1462
1461,name,FGJVUKOOHNM
1461,dept,DD50167
1461,salary,7341
1461,manager,FGJVUKOOHNM
1462,oid,1463
1462,name,FTQFSSMSKLM
1462,dept,DD81442
1462,salary,7719
1462,manager,FTQFSSMSKLM
1463,oid,1464
1463,name,VSSJSCOXPNM
1463,dept,DD48665
1463,salary,6029
1463,manager,VSSJSCOXPNM
1464,oid,1465
1464,name,KGXHJDADUOM
1464,dept,DD95500
1464,salary,8097
1464,manager,KGXHJDADUOM
1465,oid,1466
1465,name,UKYUGHHRHCM
1465,dept,DD11103
1465,salary,5063
1465,manager,UKYUGHHRHCM
1466,oid,1467
1466,name,KNMVCYLFZQM
1466,dept,DD67539
1466,salary,8699
1466,manager,KNMVCYLFZQM
1467,oid,1468
1467,name,DBBSQLGTBMM
1467,dept,DD33144
1467,salary,8180
1467,manager,DBBSQLGTBMM
1468,oid,1469
