Donia,Talmor,F,318,1000214,OIL CITY,LA,71061,M,Y,78500,6.0,0,9000,1000,1503,False
Romeo,Rivierre,F,315,1001098,PATTERSONVILLE,NY,12137,M,Y,36500,4.1650915,0,0,1000,1504,False
Eltefaat,Farrow,M,925,1000515,CALIFORNIA CITY,CA,93505,S,Y,61500,9.3,87,0,272,1505,False
Honghui,Basawa,F,541,1000573,SALEM,OR,97317,S,N,64500,9.0,159,0,0,1506,False
Vern,Hladik,F,770,1000429,MC RAE,GA,31055,S,N,79500,6.0,2700,0,0,1507,False
Krystyna,Gilst,M,435,1007500,LEEDS,UT,84746,S,Y,12500,7.0,2475,0,2475,1508,False
Bojan,Pangratz,M,605,1017324,ARMOUR,SD,57313,S,N,39000,0.0,0,0,0,1509,False
Vitaliano,Agi,F,847,1001378,CHICAGO,IL,60685,S,N,91500,3.0,2000,0,0,1510,False
Aran,Woll,M,401,1015703,HOPE,RI,2831,S,Y,92000,0.0,0,0,0,1511,False
Resve,Taki,M,808,1002227,WAIMEA,HI,96796,M,Y,39000,8.069736500000001,0,2080,1040,1512,False
Jorgen,Smallbone,M,912,1001586,NORTH METRO,GA,30029,S,N,30500,6.0,2700,0,0,1513,False
Joe,Zartmann,M,814,1001544,FRANKLIN,PA,16323,S,N,85000,3.07,0,0,0,1514,False
Becky,Bronne,M,413,1001086,DOVER,MA,2030,S,Y,51000,5.3,3575,0,1000,1515,False
Uinam,Kobylarz,F,360,1003010,TACOMA,WA,98493,S,N,4000,0.0,0,0,0,1516,False
Jefry,Zilberstein,F,401,1002256,PAWTUCKET,RI,2862,M,N,10000,0.0,0,0,0,1517,False
Berardo,Biryukow,F,773,1000581,NOBLE,IL,62868,S,N,19500,3.0,2000,0,0,1518,False
Egemen,Kruiskamp,M,314,1001235,CAMDEN POINT,MO,64018,M,Y,69000,6.0,0,4200,1200,1519,False
Bodhisattwa,Flege,M,435,1005655,SALT LAKE CITY,UT,84147,M,N,7000,7.0,0,4950,0,1520,False
Mejar,Diaconis,M,304,1003738,KEARNEYSVILLE,WV,25430,S,Y,64500,6.5,2000,0,2000,1521,False
Lucas,Melski,M,225,1003612,LA PLACE,LA,70068,S,N,34500,6.0,4500,0,0,1522,False
Dietmar,Rollinson,M,567,1001589,GLOUSTER,OH,45732,M,N,8000,0.81158465,0,2600,0,1523,False
Ziyad,Sancho,M,505,1012856,SANTA FE,NM,87504,S,N,47000,5.3,3300,0,0,1524,False
Kave,Maccari,F,603,1017721,NEWTON,NH,3858,S,N,71500,0.0,0,0,0,1525,False
Sayori,Dighe,M,425,1003695,LONG BEACH,WA,98631,S,N,68000,0.0,0,0,0,1526,False
Ransom,Giachin,M,907,1005837,KOYUK,AK,99753,S,Y,66500,0.0,0,0,0,1527,False
Yefim,Nascimento,M,307,1016100,WILSON,WY,83014,M,N,11500,0.0,0,0,0,1528,True
Verlyn,Penniman,M,339,1000549,NORTH READING,MA,1889,S,Y,81500,5.3,3575,0,1000,1529,False
Sarantos,Weissberg,M,614,1000446,BATH,OH,44210,S,Y,31000,1.5750668,1300,0,1300,1530,False
Vivian,Horndasch,M,320,1001155,PELICAN RAPIDS,MN,56572,S,Y,30500,5.8830843,3300,0,3300,1531,False
Blake,Gosling,F,731,1002131,HICKORY VALLEY,TN,38042,S,N,28000,0.0,0,0,0,1532,False
Dabid,Alblas,F,781,1001294,SOUTH DARTMOUTH,MA,2748,M,N,16000,5.3,0,7150,0,1533,False
Achim,Kaye,M,907,1002100,ANCHORAGE,AK,99514,M,N,44000,0.0,0,0,0,1534,False
Hidetsugu,Schang,M,862,1000881,BUENA,NJ,8310,M,Y,33000,1.6050208,0,2000,1500,1535,False
Marcian,Gist,F,870,1005940,POUGHKEEPSIE,AR,72569,M,N,15500,3.892554,0,40,0,1536,False
TingTing,Pohl,M,939,1004930,CABO ROJO,PR,623,S,N,32000,0.0,0,0,0,1537,False
Perwez,Buchinger,M,202,1010897,WASHINGTON,DC,20035,S,Y,91000,9.0,1370,0,1370,1538,False
Landon,Ogunfunmi,M,302,1006100,NEW CASTLE,DE,19720,S,N,55000,5.609091,110,0,0,1539,False
Goli,Rohlicek,M,240,1002342,TOWSON,MD,21252,S,Y,82500,4.75,2400,0,2400,1540,False
Boban,Dinstein,F,208,1011208,PICABO,ID,83348,S,Y,26500,7.8,3300,0,3300,1541,False
Sansanee,Jansch,M,907,1017274,GRAYLING,AK,99590,S,Y,37000,0.0,0,0,0,1542,False
Tahsin,Adelstein,M,623,1001184,APACHE JUNCTION,AZ,85120,S,N,47000,3.4435,2100,0,0,1543,False
Yixun,Luthar,M,303,1003056,PITKIN,CO,81241,M,Y,66500,4.63,0,0,0,1544,False
Piew,Zechner,F,518,1001010,JAMAICA,NY,11432,M,Y,5000,4.0,0,0,1000,1545,False
Coke,Schallart,F,864,1005451,SUMTER,SC,29154,S,N,63000,7.0,3300,0,0,1546,False
Clinton,Brule,F,225,1000185,SHREVEPORT,LA,71149,S,Y,31500,6.0,4500,0,1000,1547,False
Yanggon,Abe,F,207,1009715,HOULTON,ME,4730,M,Y,67500,8.5,0,5700,2850,1548,False
Shuji,Kasriel,M,603,1008818,GRAFTON,NH,3240,S,Y,30000,0.0,0,0,0,1549,False
Tanguy,Kroener,F,501,1000854,BLACK OAK,AR,72414,M,Y,36500,7.0,0,40,20,1550,False
Danai,Emden,F,303,1004487,CARR,CO,80612,S,N,57000,4.63,0,0,0,1551,False
Melanie,Sreenan,M,682,1000121,SANTA ROSA,TX,78593,M,N,56500,0.0,0,0,0,1552,False
Roa,Price,M,401,1006936,CRANSTON,RI,2910,S,N,38500,0.0,0,0,0,1553,False
Tohru,Lorcy,F,208,1004241,WALLACE,ID,83873,M,N,68500,7.8,0,6600,0,1554,False
Idranil,Delgado,F,318,1001022,NEW ROADS,LA,70760,M,N,96000,6.0,0,9000,0,1555,False
Josyula,Kleinert,F,414,1001939,PLYMOUTH,WI,53073,M,N,91000,6.0275416,0,1400,0,1556,False
Xuding,Prill,M,601,1004272,GLEN ALLAN,MS,38744,S,N,32500,5.0,6000,0,0,1557,False
Yingsha,Thamm,F,817,1000113,EAGLE PASS,TX,78853,S,Y,41000,0.0,0,0,0,1558,False
Johnathan,Eklundh,M,253,1001471,TACOMA,WA,98424,S,N,18500,0.0,0,0,0,1559,False
Wernhuar,Knightly,F,803,1002039,JOHNS ISLAND,SC,29457,M,Y,57500,7.0,0,6600,3300,1560,False
Huajun,Spork,F,478,1002018,MILLWOOD,GA,31552,S,N,92500,6.0,2700,0,0,1561,False
Wesley,Newbery,M,202,1006684,WASHINGTON,DC,20437,M,Y,18000,6.3,0,2740,1370,1562,False
Agusti,Chaudry,M,203,1001550,HADDAM,CT,6438,M,Y,8000,3.0,0,24500,0,1563,False
Michaela,Lindberg,F,805,1000199,WESTMINSTER,CA,92684,M,Y,9000,1.6329228999999998,0,174,272,1564,False
Rastislav,Cairo,M,207,1005463,BIRCH HARBOR,ME,4613,S,Y,78500,8.5,2850,0,2850,1565,False
Larissa,Rackoff,M,816,1003231,CLARKSBURG,MO,65025,M,Y,74000,6.0,0,4200,1200,1566,False
Anoop,Adorno,F,435,1004022,SALT LAKE CITY,UT,84184,M,Y,9500,7.0,0,4950,2475,1567,False
Lusheng,Clonts,M,757,1002557,RILEYVILLE,VA,22650,M,Y,88000,5.75,0,1800,900,1568,False
Spiridon,Sawaya,F,878,1001048,HAVERFORD,PA,19041,S,Y,63000,3.07,0,0,0,1569,False
Thibault,Ziarko,F,307,1018901,RECLUSE,WY,82725,M,N,14500,0.0,0,0,0,1570,False
Yoshikane,Eiter,M,614,1000415,GERMANTOWN,OH,45327,S,N,60500,2.5543156,1300,0,0,1571,False
Beth,Jesse,F,603,1014568,TILTON,NH,3298,M,Y,90500,0.0,0,0,0,1572,False
Jent,Cavendish,M,215,1000595,CORAL,PA,15731,M,Y,2000,3.07,0,0,0,1573,False
Yehudah,Nadig,M,605,1003387,BELLE FOURCHE,SD,57717,S,Y,1000,0.0,0,0,0,1574,False
Pinaki,Tipping,M,971,1003183,MALIN,OR,97632,S,N,8000,9.0,159,0,0,1575,False
Jasminko,Schmies,M,337,1001628,DUBACH,LA,71235,S,N,96000,6.0,4500,0,0,1576,False
Yardena,Simovici,F,918,1002726,CUSTER CITY,OK,73639,M,Y,94000,6.25,0,2000,1000,1577,False
Ashwani,Gram,F,804,1002480,NORFOLK,VA,23501,M,Y,63000,5.75,0,1800,900,1578,False
Cesur,Welinder,F,251,1002923,EUFAULA,AL,36027,M,N,2500,4.4,0,3000,0,1579,False
Nailja,Rothwell,F,618,1001170,CARPENTERSVILLE,IL,60110,S,N,38000,3.0,2000,0,0,1580,False
Krys,Goos,F,252,1002232,ELM CITY,NC,27822,S,N,31000,6.382867299999999,3300,0,0,1581,False
Yonathan,MacLachlan,M,719,1002730,ALAMOSA,CO,81101,M,N,27000,4.63,0,0,0,1582,False
Injun,Wickramasinghe,F,480,1000851,LAKE MONTEZUMA,AZ,86342,S,N,81500,3.97825,2100,0,0,1583,False
Wilson,Ioroi,F,605,1003506,CRESBARD,SD,57435,S,Y,75500,0.0,0,0,0,1584,False
Shinobu,Bernardinello,F,601,1002857,SHUBUTA,MS,39360,S,N,90000,5.0,6000,0,0,1585,False
Weixiong,Ogawana,M,623,1000830,TUCSON,AZ,85710,M,Y,53000,3.5365,0,4200,2300,1586,False
Kazi,Haznedar,M,435,1006645,DUTCH JOHN,UT,84023,S,Y,90000,7.0,2475,0,2475,1587,False
Waldemar,Formenti,M,540,1000748,ALEXANDRIA,VA,22334,S,Y,90000,5.75,900,0,900,1588,False
Jody,Motschnig,F,302,1011682,WILMINGTON,DE,19805,M,N,46500,5.0295453000000006,0,220,0,1589,False
Landy,Macpherson,F,701,1003529,GOODRICH,ND,58444,M,Y,18000,2.1,0,6600,3300,1590,False
Debjit,Paraboschi,M,319,1000467,TITONKA,IA,50480,M,N,74500,8.98,0,80,0,1591,False
Raimar,Bocic,F,312,1001132,MORTON,IL,61550,S,N,21500,3.0,2000,0,0,1592,False
Maribeth,Bloedorn,M,720,1001322,GRAND JUNCTION,CO,81507,S,N,40500,4.63,0,0,0,1593,False
Healfdene,Kubicek,F,405,1002030,NASH,OK,73761,M,N,37500,6.25,0,2000,0,1594,False
Aya,Zdrahal,M,636,1000058,GLENCOE,MO,63038,S,Y,36500,6.0,2100,0,1200,1595,False
Gael,Schonegge,F,314,1002837,KINGSVILLE,MO,64061,S,Y,48000,6.0,2100,0,1200,1596,False
Masanobu,Beam,F,802,1001605,GUILDHALL,VT,5905,S,Y,26500,3.6,3300,0,3300,1597,False
Aki,Collart,M,201,1000937,MONTVALE,NJ,7645,M,N,35000,1.6365625,0,2000,0,1598,False
Kohji,Sunjaya,F,208,1014737,MELBA,ID,83641,S,N,500,1.6,3300,0,0,1599,False
Subarna,Punnekkat,F,973,1001673,ATLANTIC CITY,NJ,8404,S,N,93000,2.551271,1000,0,0,1600,False
Johnnie,Wakatani,F,210,1000784,FORT WORTH,TX,76164,M,Y,39500,0.0,0,0,0,1601,False
Hiroakira,Krauser,M,763,1002719,MINNEAPOLIS,MN,55412,S,Y,64000,7.670704,3300,0,3300,1602,False
Akash,Beug,F,708,1001458,HOMER,IL,61849,M,N,92500,3.0,0,4000,0,1603,False
Takahito,Menezes,M,916,1000590,CARPINTERIA,CA,93014,M,Y,6500,1.04273,0,174,272,1604,False
Vaughan,Laqua,M,208,1004638,GIBBONSVILLE,ID,83463,S,N,22500,7.658065299999999,3300,0,0,1605,False
Marsal,Mizutani,F,580,1004050,MEEKER,OK,74855,S,Y,2500,1.4583334,1000,0,1000,1606,False
Francisca,Soderston,F,907,1016544,GAKONA,AK,99586,S,N,66500,0.0,0,0,0,1607,False
Bjorn,Ponighaus,M,775,1006805,NORTH LAS VEGAS,NV,89036,S,N,84500,0.0,0,0,0,1608,False
Kwun,Zaroliagis,M,973,1001715,CLAYTON,NJ,8312,S,N,51000,1.8888958,1000,0,0,1609,False
Raimund,Kupsch,F,701,1018145,MAX,ND,58759,S,Y,38000,2.1962156000000004,3300,0,3300,1610,False
Aisheng,Statz,F,406,1016012,ESSEX,MT,59916,M,Y,35000,6.9,0,3800,1900,1611,False
Giannis,Crescenzi,M,302,1016241,SEAFORD,DE,19973,S,N,45000,4.9272730000000005,110,0,0,1612,False
Chirag,Woest,M,203,1007800,STAMFORD,CT,6904,M,Y,3000,3.0,0,24500,0,1613,False
Sadatoshi,Razek,M,865,1002340,TRENTON,TN,38382,S,N,54000,0.0,0,0,0,1614,False
Sigfus,Partsch,M,304,1016201,COXS MILLS,WV,26342,M,N,37500,4.925,0,4000,0,1615,False
Anup,Schnoebelen,M,312,1001449,MORO,IL,62067,S,N,19500,3.0,2000,0,0,1616,False
Gary,Miculan,F,307,1006058,KAYCEE,WY,82639,S,Y,8000,0.0,0,0,0,1617,False
Jungho,Vinay,M,270,1002665,CALIFORNIA,KY,41007,M,Y,34500,3.75,0,40,20,1618,False
Dolores,Fritzsche,F,907,1009162,CHIGNIK LAKE,AK,99548,S,Y,66500,0.0,0,0,0,1619,False
Etienne,Benzley,M,302,1009098,DELAWARE CITY,DE,19706,M,Y,6500,2.3022728,0,220,110,1620,False
Luong,Kornatzky,M,315,1000178,ALBANY,NY,12232,S,N,81500,4.425762000000001,0,0,0,1621,False
Miyoung,Kesavan,M,425,1000780,GOLDENDALE,WA,98620,S,N,51500,0.0,0,0,0,1622,False
Mao,Tiernan,M,801,1005578,CANNONVILLE,UT,84718,S,Y,37000,7.0,2475,0,2475,1623,False
Ranato,Zapatrin,F,907,1013878,PORT ALSWORTH,AK,99653,S,N,6500,0.0,0,0,0,1624,False
Taishin,Baudin,M,401,1004091,FISKEVILLE,RI,2823,S,N,63000,0.0,0,0,0,1625,False
Pushpa,Drach,M,505,1015933,LOCO HILLS,NM,88255,S,Y,59000,5.3,3300,0,3300,1626,False
Miryam,Zisapel,M,774,1000409,LAWRENCE,MA,1840,M,N,28500,5.3,0,7150,0,1627,False
Xiaokang,Dworak,M,352,1000279,FORT LAUDERDALE,FL,33312,S,Y,61000,0.0,0,0,0,1628,False
Yuke,Leonidas,F,847,1000244,MODESTO,IL,62667,S,Y,24000,3.0,2000,0,2000,1629,False
Ahsan,Moltedo,F,616,1001216,FRONTIER,MI,49239,S,N,70000,3.9,3100,0,0,1630,False
Gunhild,Auton,M,302,1009346,MILLSBORO,DE,19966,M,N,49500,5.234091,0,220,0,1631,False
Yoko,Fushchich,M,843,1000150,WHITE ROCK,SC,29177,M,N,75500,7.0,0,6600,0,1632,False
Halsur,Chandler,F,207,1007340,BOOTHBAY,ME,4537,M,Y,47500,8.5,0,5700,2850,1633,False
Ferdinando,Quatrain,F,808,1013714,HANALEI,HI,96714,S,Y,50000,8.25,1040,0,1040,1634,False
Christophe,Yamashita,M,786,1000936,POMPANO BEACH,FL,33066,S,Y,22000,0.0,0,0,0,1635,False
Bette,Eisinger,F,505,1005449,GALLINA,NM,87017,S,Y,60000,5.3,3300,0,3300,1636,False
Masayo,Machta,F,423,1000837,MEMPHIS,TN,38190,S,Y,93500,0.0,0,0,0,1637,False
Eduard,Granieri,F,801,1005771,DRAPER,UT,84020,S,N,25000,7.0,2475,0,0,1638,False
Iwen,Mitrou,M,734,1000235,BOYNE CITY,MI,49712,S,Y,60000,3.9,3100,0,3100,1639,False
Rense,Hinsberger,M,701,1012848,DAZEY,ND,58429,S,N,17500,2.1,3300,0,0,1640,False
Urs,Roubiere,M,907,1017670,BIG LAKE,AK,99652,M,Y,93500,0.0,0,0,0,1641,False
Kassem,Worfolk,M,702,1003278,RENO,NV,89513,S,Y,28500,0.0,0,0,0,1642,False
Jianming,Cardiff,M,907,1016953,LOWER KALSKAG,AK,99626,M,N,29000,0.0,0,0,0,1643,False
Branimir,Ratha,M,313,1000035,DETROIT,MI,48255,S,Y,80000,3.9,3100,0,3100,1644,False
Zhichen,Grapa,M,410,1003721,CLEMENTS,MD,20624,M,N,18500,4.75,0,4800,0,1645,False
Luciano,Pfefferle,M,207,1013798,BUCKSPORT,ME,4416,M,Y,11000,5.060219,0,5700,2850,1646,False
Gurjeet,Frezza,M,860,1007239,EAST WOODSTOCK,CT,6244,M,N,44000,5.0,0,24500,0,1647,False
Asiri,Arens,M,505,1010478,KIRTLAND AFB,NM,87117,S,Y,19500,5.3,3300,0,3300,1648,False
Nat,Janetzko,M,603,1006320,TILTON,NH,3298,M,N,78000,0.0,0,0,0,1649,False
Changho,Isaak,F,843,1001861,COLUMBIA,SC,29229,S,Y,44500,7.0,3300,0,3300,1650,False
Juliet,Sembok,M,660,1000328,NEW FRANKLIN,MO,65274,S,Y,79500,6.0,2100,0,1200,1651,False
Gultekin,Crestin,M,901,1000991,MEMPHIS,TN,38128,M,Y,4000,0.0,0,0,0,1652,False
Zary,Lorie,M,724,1000059,MOUNT POCONO,PA,18344,S,Y,52000,3.07,0,0,0,1653,False
Choonsik,Nieuwejaar,M,413,1001167,QUINCY,MA,2169,M,N,60500,5.3,0,7150,0,1654,False
Etsuko,Murthy,F,641,1002021,ANDOVER,IA,52701,S,Y,76500,8.98,40,0,40,1655,False
Pranav,Peyn,M,573,1000259,LODI,MO,63950,M,N,67500,6.0,0,4200,0,1656,False
Sahar,Kilgore,F,207,1015677,BAR HARBOR,ME,4609,S,Y,89000,8.5,2850,0,2850,1657,False
Denise,Mikov,M,207,1002095,WEST BOOTHBAY HARBOR,ME,4575,S,Y,99500,8.5,2850,0,2850,1658,False
Mikhail,Bustard,M,224,1000023,LOUISVILLE,IL,62858,M,Y,26500,3.0,0,4000,2000,1659,False
Bhupinder,Stahl,F,636,1000821,TARKIO,MO,64491,M,N,60000,6.0,0,4200,0,1660,False
Huzur,Rotenberg,F,406,1000280,COFFEE CREEK,MT,59424,S,Y,15500,6.9,1900,0,1900,1661,False
Geza,Gini,M,660,1000986,DADEVILLE,MO,65635,M,Y,97000,6.0,0,4200,1200,1662,False
Lam,Meiming,F,567,1000856,HALLSVILLE,OH,45633,M,N,17000,1.1103383999999998,0,2600,0,1663,False
Endre,Penberthy,M,802,1005359,READING,VT,5062,M,Y,83000,4.656449299999999,0,6600,3300,1664,False
Carla,Detjens,F,323,1000327,REPRESA,CA,95671,S,N,37000,8.243083,87,0,0,1665,False
Vojtech,Olech,F,479,1003559,WILLISVILLE,AR,71864,M,Y,27000,6.6414485,0,40,20,1666,False
Aenne,Quadeer,M,307,1002418,CHEYENNE,WY,82006,M,N,56500,0.0,0,0,0,1667,False
Iqbal,Ramamoorthy,M,802,1014982,GREENSBORO BEND,VT,5842,S,N,47500,3.95016,3300,0,0,1668,False
Gavan,Diebold,F,641,1002534,WINTERSET,IA,50273,S,Y,45000,7.111101,40,0,40,1669,False
Asish,Dayang,M,608,1001275,JANESVILLE,WI,53546,M,N,71000,5.6800385,0,1400,0,1670,False
Kerttu,Padget,M,469,1000109,EL PASO,TX,88558,S,N,72000,0.0,0,0,0,1671,False
Maddalena,Duparc,F,808,1010690,HONOLULU,HI,96801,M,Y,66000,8.25,0,2080,1040,1672,False
Gisela,Tretmans,F,804,1000479,SANDY HOOK,VA,23153,S,Y,6500,2.9375,900,0,900,1673,False
Krys,Feierbach,F,660,1000661,EUREKA,MO,63025,S,N,76000,6.0,2100,0,0,1674,False
Guihai,Holldobler,M,605,1009777,BRANDT,SD,57218,M,Y,95500,0.0,0,0,0,1675,False
Shabbir,Sundareshan,M,425,1002952,TAHUYA,WA,98588,S,Y,54500,0.0,0,0,0,1676,False
Yaw,Mehlenbacher,M,602,1001436,OATMAN,AZ,86433,M,N,41500,3.35825,0,4200,0,1677,False
Nick,Lipton,M,206,1001364,SOUTH PRAIRIE,WA,98385,M,Y,62500,0.0,0,0,0,1678,False
Sanat,Whitcomb,F,630,1000876,CREST HILL,IL,60403,M,N,45500,3.0,0,4000,0,1679,False
Wlodzimierz,Kambil,F,321,1000113,JACKSONVILLE,FL,32221,M,N,18000,0.0,0,0,0,1680,False
Kiyoshi,Paillier,F,856,1001896,ELMWOOD PARK,NJ,7407,S,Y,35500,1.6444479,1000,0,1500,1681,False
Istvan,Renz,F,318,1000957,HOUMA,LA,70361,S,N,24500,5.84,4500,0,0,1682,False
Hiroyuki,Poon,F,240,1001243,COLLEGE PARK,MD,20741,M,Y,49000,4.75,0,4800,2400,1683,False
Yasufumi,Heping,F,914,1000577,REMSENBURG,NY,11960,M,Y,93500,4.4952745,0,0,1000,1684,False
Watani,McFarlane,F,803,1004291,GRAY COURT,SC,29645,S,Y,37500,7.0,3300,0,3300,1685,False
Seymour,Wachs,F,302,1017833,WILMINGTON,DE,19898,S,Y,85000,5.95,110,0,110,1686,False
Pehong,Grab,F,517,1001589,BRIMLEY,MI,49715,S,Y,63500,3.9,3100,0,3100,1687,False
Adhemar,Sutton,M,401,1019228,WOONSOCKET,RI,2895,M,Y,43500,0.0,0,0,0,1688,False
Bharadwaj,Kampfer,F,978,1001384,GEORGETOWN,MA,1833,M,Y,46000,5.3,0,7150,1000,1689,False
Upen,Bergey,M,724,1000099,MILLS,PA,16937,M,Y,38000,3.07,0,0,0,1690,False
Perry,Blomberg,F,321,1000644,MIAMI BEACH,FL,33154,M,Y,30000,0.0,0,0,0,1691,False
Henri,Sever,M,939,1001802,LOIZA,PR,772,S,Y,1000,0.0,0,0,0,1692,False
Randi,Kehl,F,786,1000382,ORLANDO,FL,32825,M,Y,20500,0.0,0,0,0,1693,False
Mariam,Parisotto,M,754,1001118,PENSACOLA,FL,32508,M,N,92500,0.0,0,0,0,1694,False
Bernd,Leivant,M,501,1003430,CALICO ROCK,AR,72519,S,Y,19500,4.8486915,20,0,20,1695,False
Takeshige,Reif,M,617,1000471,WARE,MA,1082,S,N,7500,5.3,3575,0,0,1696,False
Egor,Tahe,M,252,1002365,CHARLOTTE,NC,28289,S,Y,87000,7.5576925,3300,0,3300,1697,False
Darel,Giani,M,770,1001283,WHITE OAK,GA,31568,S,N,94500,6.0,2700,0,0,1698,False
Chirag,Hansgen,M,567,1000045,DAYTON,OH,45422,M,Y,80000,3.2016153,0,2600,1300,1699,False
Judea,Gwertzman,M,304,1013097,WHITE SULPHUR SPRINGS,WV,24986,S,N,57000,6.29,2000,0,0,1700,False
Jnan,Buchinger,F,316,1003123,HILLSDALE,KS,66036,S,N,18500,4.1883335,2250,0,0,1701,False
Mihalis,Spray,F,303,1003797,LEWIS,CO,81327,S,N,69500,4.63,0,0,0,1702,False
Laurentiu,Kakuta,F,815,1000081,BRUSSELS,IL,62013,M,N,4500,3.0,0,4000,0,1703,False
Seong,Vijaykrishnan,F,660,1000940,ALDRICH,MO,65601,S,Y,87000,6.0,2100,0,1200,1704,False
Chester,Sinderen,F,812,1001283,SOUTH BEND,IN,46680,M,N,70000,3.4,0,2000,0,1705,False
Changhwa,Chitson,F,207,1013047,ORONO,ME,4469,S,N,10500,4.822992299999999,2850,0,0,1706,False
Ottavia,Bry,F,276,1002522,STANLEYTOWN,VA,24168,M,N,100000,5.75,0,1800,0,1707,False
Yanchun,Dimitoglou,F,808,1019277,HONOLULU,HI,96811,S,N,37500,7.799342,1040,0,0,1708,False
Udi,Alimohamed,F,502,1000566,GLASGOW,KY,42141,S,Y,74500,5.972222299999999,20,0,20,1709,False
Brenda,Khodabandeh,M,515,1002315,ROSE HILL,IA,52586,S,Y,19000,3.0972748,40,0,40,1710,False
Hamish,Franzblau,F,253,1000069,SEATTLE,WA,98118,S,N,66500,0.0,0,0,0,1711,False
Aldo,Backhouse,M,808,1016699,KEALAKEKUA,HI,96750,M,N,4500,1.8506579,0,2080,0,1712,False
Inaki,Auddino,F,207,1004550,ATHENS,ME,4912,M,Y,15500,7.195255800000001,0,5700,2850,1713,False
Christipher,Leite,M,402,1007643,PALMER,NE,68864,S,Y,33000,6.84,103,0,103,1714,False
Somesh,Schwetman,M,660,1001270,COTTLEVILLE,MO,63338,M,Y,62000,6.0,0,4200,1200,1715,False
Burke,Rudmann,M,505,1005771,CLINES CORNERS,NM,87070,M,Y,29000,5.3,0,6600,3300,1716,False
Kayhan,Strassen,F,928,1001495,MESA,AZ,85213,M,N,24500,3.09475,0,4200,0,1717,False
Duvvuru,Repeko,M,334,1000009,JEMISON,AL,35085,M,N,49000,5.0,0,3000,0,1718,False
Nili,Burgett,M,417,1002983,KANSAS CITY,MO,64190,S,Y,6500,4.59375,2100,0,1200,1719,False
Sangman,Baber,M,701,1005080,MINOT,ND,58702,S,Y,81000,2.6946824,3300,0,3300,1720,True
Shantanu,Bidwell,F,402,1004895,STROMSBURG,NE,68666,M,Y,1000,2.56,0,206,103,1721,False
Carrel,Rajman,M,505,1017891,ALBUQUERQUE,NM,87105,M,N,89000,5.3,0,6600,0,1722,False
Maury,Huffman,F,386,1000711,PORT ORANGE,FL,32129,M,Y,99500,0.0,0,0,0,1723,False
Khurshid,Maskas,F,267,1001415,ERIE,PA,16565,M,Y,77000,3.07,0,0,0,1724,False
Boris,Franckson,M,605,1003265,ROCKHAM,SD,57470,S,Y,96500,0.0,0,0,0,1725,False
Erry,Hogan,M,307,1008265,LYMAN,WY,82937,M,Y,15000,0.0,0,0,0,1726,False
Maite,Luzi,F,435,1009165,SANDY,UT,84070,S,Y,50500,7.0,2475,0,2475,1727,False
Valente,Mynard,M,843,1002303,FLORENCE,SC,29501,M,N,9000,5.3146887000000005,0,6600,0,1728,False
Noritaka,Rensink,F,505,1012248,PORTALES,NM,88130,S,Y,81000,5.3,3300,0,3300,1729,False
Vaughan,Carrier,M,858,1000530,MOUNT AUKUM,CA,95656,S,N,86500,9.3,87,0,0,1730,False
Laveen,Okazaki,M,410,1003978,FREDERICK,MD,21701,S,N,46500,4.75,2400,0,0,1731,True
Myungwhan,Grnarov,F,302,1013810,BETHANY BEACH,DE,19930,M,Y,10500,2.575,0,220,110,1732,False
Naotake,Hegron,F,208,1006379,HORSESHOE BEND,ID,83629,M,Y,13500,5.103237,0,6600,3300,1733,False
Sondra,Leibs,M,717,1000136,PHILADELPHIA,PA,19125,S,N,72000,3.07,0,0,0,1734,False
Srinidhi,Forti,M,435,1005858,SUMMIT,UT,84772,M,N,56000,7.0,0,4950,0,1735,False
Friederike,Maloney,F,207,1003393,RUMFORD,ME,4276,M,N,68000,8.5,0,5700,0,1736,False
Sander,Payton,M,217,1001705,CHICAGO,IL,60687,M,N,83000,3.0,0,4000,0,1737,False
Mudita,Guiu,M,501,1002374,SALEM,AR,72576,S,Y,64500,7.0,20,0,20,1738,False
Koti,Roussel,M,318,1000303,URANIA,LA,71480,S,Y,18000,3.76,4500,0,1000,1739,False
Qingshan,While,F,304,1014606,BUCKEYE,WV,24924,M,N,33000,4.61,0,4000,0,1740,False
Houssem,Baba,M,479,1002052,HOLLY GROVE,AR,72069,M,Y,88500,7.0,0,40,20,1741,False
Houtan,Dybjer,F,808,1014273,KAPOLEI,HI,96709,M,N,43000,8.25,0,2080,0,1742,False
Wanghong,Schappert,F,301,1001693,TUSCARORA,MD,21790,M,N,26500,4.75,0,4800,0,1743,False
Mamata,Rennert,M,386,1000568,WINTER GARDEN,FL,34778,M,N,85000,0.0,0,0,0,1744,False
Chrystopher,Muckstadt,F,318,1001565,GEORGETOWN,LA,71432,S,Y,45000,6.0,4500,0,1000,1745,False
Lubor,Laube,F,907,1012957,JBER,AK,99506,S,N,78000,0.0,0,0,0,1746,False
Arijit,Diehl,F,715,1001626,CAROLINE,WI,54928,S,Y,19500,4.785218700000001,700,0,400,1747,False
Lassaad,Begg,M,701,1010462,FARGO,ND,58104,S,N,4500,2.1,3300,0,0,1748,False
Riverson,Pacheco,M,623,1001932,NUTRIOSO,AZ,85932,S,Y,83000,4.0015,2100,0,2300,1749,False
